origin,beta,theta,r2,alpha1,alpha2,alpha3,alpha4,alpha5,alpha6,alpha7,alpha8,alpha9,alpha10,alpha11,alpha12,alpha13,alpha14,alpha15
"421010100004",-0.523457902415161,-0.173554165511451,0.716831618851861,0.464634626472827,-0.849032173553391,0.904048268965459,-0.32676361911338,0.456406531139766,0.202018512904151,0.15145983211859,-0.368558314938898,0.118174662635437,-0.00681803228027835,0.00995877482625466,-0.108978308119174,-0.565295514739635,0.188664296904356,0.272106378620222
"421010100003",-0.222684840818826,0.185510347139151,0.990849914470479,0.15307622509609,-0.319103450707711,0.392448544600569,0.143965982816544,0.581359055907549,0.159702737033563,0.219849533782677,-0.354706803800749,-0.108873077537853,0.230948316174616,-0.171062921722467,-0.36861374403391,-0.966227873364275,0.403055581940521,0.760889607174721
"421010100002",0.332041001606416,-0.705574696691831,1,-7.68759712433939,-8.8680644595057,-1.8814526564418,6.12402296456161,1.17045602788852,0.582534191171926,0.412221415262563,-0.339416944425006,8.07376941413719,6.88896437712965,2.65728895997619,0.626072792743919,0,0,0
"421010100001",-0.0655130381688014,-0.135829527005348,0.788649203800261,-0.0494617553828896,-0.55344504901604,-0.417588178113389,1.28679827784651,0.163458166251383,-0.00638390103306924,-0.188124443497229,0.113836315029062,-0.122209284537874,0.688877297138968,-0.186379856906042,-0.460379582783038,-0.0961833434756762,0.534950528282495,0.106319863342694
"421010098023",-0.640403127464221,0.327727670977792,0.793604536094759,0.666020223072632,-0.0526880933251817,-0.120905625864151,-0.126793843543689,0.0417700799357375,0.23189343750475,-0.156302580196506,0.155893377933323,-0.101518593076494,-0.0192831666801396,-0.0995741610971993,-0.109900467563649,0.270342860766696,-0.0198841128716823,-0.352272243270142
"421010098022",-0.520008343133207,-0.0508065307352467,0.799121083540613,2.08732061403039,0.745843875487507,-0.577996824767161,-1.22531638875013,-0.413185475123069,0.13661079022978,0.0290147267254812,-0.0558223670479462,-0.26429032623145,0.268227190019898,0.122998245083245,0.597881586585244,0.167533400202185,-0.427757649799135,-0.247203501287617
"421010098021",-0.343048862181167,-0.0399700829577008,0.895107453886596,2.21518540253082,0.0614341870639339,-0.469531599368762,-0.899835815958073,-0.18967815013083,-0.103468258670174,-0.0933666805685213,0.162462536028944,-0.031234101869492,0.0853236299797922,-0.0850704463619891,-0.072049470892768,-0.336390348621321,0.155833046493173,0.22487617747147
"421010098012",-0.734194324343481,0.428929479487714,0.825118184631888,0.793457455568848,-0.680690303883039,0.345717128037584,-0.458892958452004,0.130739067002599,-0.0382144361598305,-0.192220923982638,-0.0877675355895123,0.193438346760277,0.383572256235363,-0.0606922502086196,-0.578323546837286,0.295441380261127,0.565285094916184,-0.0914766445170342
"421010098011",0.117608192302918,0.688022114787319,0.944269224694555,-1.22996371618757,-0.950078598232039,0.645193260117898,1.31890706121617,0.330517514793809,0.309229384925159,-0.0591025695250985,-0.800107588159822,0.181290552792548,1.06901736386514,0.00582631870680734,-0.293195070808761,0.216547780749485,0.166600573863758,-0.219275941832558
"421010096005",-0.12948319391444,0.0598778118139954,0.969067917342177,0.167305570615881,-0.188812269153704,0.128389165396588,0.552433054926914,0.333430626185197,-0.021154268678495,0.0735055454564778,0.269084941127218,-0.434504491608393,-0.128334910170589,0.140323409318237,-0.902157063103673,-0.933741690481882,0.934792248642531,0.581419995006705
"421010096004",-0.179229460247124,-0.0180110767473929,0.888199120177514,1.10840746704826,-0.152617467482393,-0.0936641864787925,-0.083855607064367,-0.124813369139029,0.129745704559544,0.132735077489955,0.0224017459751304,-0.291325728964428,0.0865240009961095,-0.0446285714098082,-0.610142496504582,-0.0328084284426112,0.869591335558191,-0.120618791703217
"421010096003",-0.0277489589738719,0.0502570904487342,0.849107566466812,-0.441416779957618,0.076354200069012,-0.129624102697505,1.17015877817694,-0.141317098721271,0.306000714175358,-0.00756355730938328,-0.0078625837726113,-0.192472191341698,0.185771042403397,0.178084432762671,-0.229278153272331,-0.475760843615097,0.287367367902387,0.0381652554231453
"421010096002",0.070065882085278,-0.0791846112105596,0.856134698192398,-0.0942418866067348,0.524774844718098,0.59916209857128,-0.224094625381279,-0.155487009745073,-0.059797587475144,0.124330486146396,-0.271554592372792,-0.0651549657095327,0.370369431596231,0.238090374645992,-0.974654660020899,-0.864002331703787,1.2647299793286,0.453194558389695
"421010096001",-0.448232180264526,0.158316697593259,0.781654446812545,1.27781846251028,0.0892347882088751,0.406422942082522,-1.23644818455175,0.133875578449904,0.0682222701209713,-0.0918603881567523,0.0393088763920113,-0.43170198664866,-0.0494335846914696,-0.145851525893401,-0.221040603119042,0.467003820053409,0.3833656843607,-0.453008392985979
"421010095004",-0.126316751404842,-0.124676114082526,0.74891887968182,1.65546473663755,-0.0617066631988633,-0.224342463045899,-0.726614124516305,-0.081433416183234,0.0788661953749299,0.0738891212511838,0.333128600314357,-0.305175347552696,-0.376839961357115,0.145593690152115,-0.280408611202012,-0.109859175051449,0.488232734469209,0.163719775916583
"421010095003",-0.378975852886305,0.540706921816704,0.915517438186865,0.362801255579857,-0.128350528000577,0.375656317339645,-0.148584712628433,-0.258163765721753,0.280406809209908,-0.227855630522568,0.269353223932187,0.0343924630174352,-0.136975582590814,0.252271586242817,-0.710027283499011,-0.259077322607603,0.877013548781698,0.0709582637414927
"421010095002",-0.158870419840436,0.0461912392145794,0.896121374142903,-0.552022296893717,-0.750484649070892,-0.0103943256015908,0.571621169972991,0.631303405409657,0.258482259891621,-0.192076308877093,0.229119902390163,0.157480144282745,-0.438799563678381,-0.228206996910977,-0.2313692956785,0.0660939328444188,0.325238021639403,-0.0465820769843579
"421010095001",0.165006619920105,0.680599917350311,1,-0.845222466289961,2.8875312438686,-2.35098755924458,1.95003832186251,0.408570454626539,0.284062476034194,-0.115257247485904,0.773895696314517,-1.91904578861517,-2.06559642135788,0,0,0,0,0
"421010094004",0.0860044125730101,0.119445392455363,0.959142948949911,0.108878559906772,-0.694991219948263,-0.0980198352335074,0.70012749437182,0.288749648441034,0.0186927739213821,0.113809225933231,-0.0570939007547892,0.331322804399504,-0.377754403154987,0.0909871012919981,-0.517066666327628,-0.561962219175347,1.15073993986161,0.600308551093587
"421010094003",0.0882251173128116,-0.0936846059945332,0.863005069759876,-0.491254773533126,-0.0453430706505272,0.251348931646492,0.140239762834094,0.90496974810557,-0.370798704930001,-0.0518404951050775,0.52149140447357,-0.722738268157781,-0.307594134203732,0.12323657406969,-4.35221521461017,-0.176024139869281,3.48969797625857,0.0796555999752976
"421010094002",-0.445466394736042,-0.0180271819802255,0.514355770431185,-0.221526631367614,0.254548453456542,-0.0103533644753047,0.129348292427484,0.0557611985007011,-0.104974210197424,-0.270991920181941,-0.256861641183087,0.464187658753995,0.158902232394355,-0.12917361623095,-1.36485381970343,-0.143012676300998,1.40756788156866,0.0130504292342256
"421010094001",-2.10309943649154,-3.35665844161054,1,-14.0439509588775,-16.4465179551441,-4.45690870967205,17.8056299007761,0.422903969999345,-2.52274603046485,0.394841156846644,7.12192233961844,10.1770509372282,6.92189866675937,0.83530040646071,0,0,0,0
"421010093005",-0.287408283976184,0.0839772866573326,0.911516314465895,-0.703150378036731,0.461709985239184,-0.167620406338103,1.26748298152876,-0.0816635305125508,-0.0156389757763731,0.00912379920245502,0.00227960746937856,-0.0465067294695199,0.095946377852317,0.014275573845213,-0.559543709316112,-0.302598813824057,0.909040745935745,0.112716891253308
"421010093004",0.139236157727517,0.579767955414623,0.88423191880578,0.275829507901203,-0.981834227245786,1.72516920598884,-0.713735773311555,0.618693338264113,0.0578437527150426,0.436433721183202,-0.549193247302192,-0.36815930578134,-0.516399244506866,0.0858806518179883,1.53500618125848,-0.134284703021622,0,-0.399437383323365
"421010093003",-0.000320316344658304,-1.23946044211713,0.967737863611027,4.86396486329736,-2.7646932713673,-3.14290190142401,3.32693884705585,-0.180241703522225,0.506771926282488,0.361217534645513,1.6456594905779,-0.442757157128052,-0.188094159163964,-0.210651677245182,1.51355303155994,-5.11649958415339,-0.91727494301265,4.94598414853974
"421010093002",-0.275223499359093,-0.277872389487339,0.787978011495767,0.855134213132654,-0.12752578722311,0.223282901774737,-0.586465746943403,-0.280153680936602,0.0304016157504739,0.0221753337897676,0.308834322985862,0.0201678472315996,0.106779607966824,0.134222582285611,0.0392949311592451,-0.0496562418232358,0.0101162526298991,-0.107945734774068
"421010093001",-0.684454522645746,0.0448570851705902,0.992260633979114,2.96825597195036,6.82543441573318,-3.920370443045,-7.16131431589138,0.7895463533899,-0.810478381731996,0.235514704550099,0.666564572385133,4.72181260334979,-0.591858692018,-0.398467289909035,-27.2829093796874,-8.45419116271832,15.8346831019266,7.19413367506579
"421010092002",-0.221633230256059,0.123286126168394,0.900547619314582,-0.873858265513403,-0.588513944208816,1.20138015547624,0.172033267660997,0.59288522915196,-0.00828638127185318,-0.137645649199324,0.276743739207474,-0.190060322008595,0.0086500106521844,0.0509600295838045,-0.117276414552404,0.119439248550235,0.511823657035894,-0.363427174402396
"421010092001",-0.674143138908517,0.122995116549298,0.692328265371424,0.366152623784675,0.619185227708071,0.00396082713296211,-0.690527056601143,-0.164399816382383,0.403007536363728,-0.264699285618642,0.0834006771226194,-0.337320774277725,-0.0776252422934864,0.224818992950071,0.214596801274046,0.705114880243955,-0.0768394188239859,-0.642802493584709
"421010091003",0.418067784552926,-0.0649511242771851,0.393860963849685,-0.389748869486774,0.489831788596355,0.0602769917124539,-0.217911340391938,-0.160067575796267,-0.082611899145811,-0.4163833642623,-0.0060918631358568,0.305591378812151,0.358511405702189,0.250471472449355,-0.89245742382483,0.565834457232251,0.969006155783064,-0.406596441282885
"421010091002",-0.184735435884572,0.20876761520826,0.867541362805296,0.160604387705219,0.229728313292149,0.461855924579459,-0.730709493935452,0.12281540611804,0.0366342944048263,-0.0659360770665768,-0.181102517611267,0.0465108470163967,0.210359750511765,0.0403824278945136,-2.77302259127013,-0.0551219283162931,2.02098931916082,0.0174672666002044
"421010091001",-0.520969400851981,-0.826725694798086,1,1.12952004960388,-0.741092483234615,0.942227098571674,-0.310709299681286,-0.303950629452383,-0.516719050863586,-0.152980938876132,0.0788278865534241,-0.0758956520508397,0.281967848527166,0,0,0,0,0
"421010090004",0.27975352784219,-0.200678454799231,0.885194285642051,-0.353248576613019,-0.0926042406246197,1.91984471528593,-0.416896076439285,0.322732191093853,-0.182676596534722,0.084376955240244,-0.200543145538017,-0.299229352411961,-0.26929430273733,-0.0161283351718834,0.530400204932483,-0.804963296561441,0,0.65431934527641
"421010090003",-0.0587019369076807,0.397853598008242,0.948439065095239,-0.60099826500087,0.829489268115976,1.1880359012928,-0.309465944531402,0.0983016870735207,0.0761537720882004,-0.0204732046326686,0.0413915132205353,-0.490171353089761,-0.341004723582401,0.0223701907895753,4.59672798670909,-1.48771694459225,-5.25873761607163,1.69134435179558
"421010090002",-0.163428810720728,0.43885098075479,0.871072116439823,-0.576011001593727,-0.645937599068563,0.890151431082877,0.373287049264832,0.0813720166161484,-0.0639247731303582,-0.24102164157241,0.351082998098437,0.177346866340425,-0.0309480753838809,-0.274790770415475,1.66275067373155,0.0824798403624098,-0.875625674381158,-0.433443221753741
"421010090001",0.150497622147701,-0.232698787293493,1,3.45567255971929,-3.63318111746307,3.26271005867753,-1.57688887203012,-1.25276340059522,0.230746285302191,-0.0861611828011218,-0.559226862005906,0.191019870630481,0,0,0,0,0,0
"421010088024",-0.450576660409012,-0.0637286631616665,1,2.63704748805982,2.31382208370972,1.52517083467707,-6.80985719429326,0.485219577130103,-0.390620923427108,0,0,0,0,0,0,0,0,0
"421010088023",-0.413350202060759,0.635742912187182,1,1.68544235815003,-2.91698357510952,0.466277831472681,-1.94604697170795,1.74351604248594,-0.173916606527577,3.37783986097782,1.05885009458861,-0.343948775533397,-1.74237470419476,-0.642369443721898,0.323043382655607,0,0,0
"421010088022",-0.777078240854026,0.685839978149216,1,-2.52404773411386,2.250483810547,2.04505112719565,-2.65827726762253,0.794544300903701,-0.152918088768616,0.0653389353422568,-0.0300221291306378,0.0982880876139913,-0.751963871540257,0,0,0,0,0
"421010088021",-10.8813333673132,0.934148535414906,1,171.549018919614,-0.214275664132215,5.76264636217276,-144.253028232563,-19.6028671995514,-8.47553262718053,0,0,0,0,0,0,0,0,0
"421010088012",-0.796301051140103,-0.824459528910114,1,3.4784527848854,-5.18198790098797,2.35361089123558,-0.340953541820809,0,0,0,0,0,0,0,0,0,0,0
"421010088011",-0.0749370835618374,0.775497538844733,1,0.683493777746066,-3.52610785583635,-1.5122701617346,-2.82760804702701,2.33341880465415,0.804762954985844,10.3612036452394,-1.13386545115728,0,0,0,0,0,0,0
"421010087022",-0.0414823342907361,-0.535017992304308,1,-2.68060683189507,-7.31928798630074,4.88006161274642,2.60684476377216,2.3336061739529,0.315409386956644,0,0,0,0,0,0,0,0,0
"421010087021",-0.933985025108167,-0.664336948191246,0.885143830162817,1.78859545896377,-0.636169346343954,3.41372972710156,-4.81057171774734,0.585996553256601,-0.468903253541123,-0.0797297103225791,-1.07533601047566,0.55146080897842,1.08771579919065,-0.285510266781554,-1.08825241338194,0.169915376143643,1.09940833638633,-0.927335679388152
"421010087013",-0.136895854482851,-1.91221057808203,1,20.3473847078506,1.61125884965205,-1.36803471658709,-15.760368807672,-1.97585054220556,-0.253872488965312,-0.510384412705813,0.0113416531578435,-0.138714443582564,-2.3201972219809,-0.45585869367796,3.31838315640668,-1.04314690802768,-2.42513000656256,0.964477251722058
"421010087012",0.233941607441111,0.0389437028461478,0.903587007817681,-1.42042673610391,0.0361920145421215,0.389963303967667,0.286919896249999,1.16653766329442,0.145059370040621,-0.000144357285042375,0.054918343299887,-0.474486194666454,-0.263569820174163,0.114507190338669,1.40571829799186,0.901665517610935,0,-1.1416875892584
"421010087011",-2.35347485218233,-6.78623440885039,1,-60.3620518368911,4.88767615324756,-3.11811585193262,79.7836314229261,-19.3785764180433,-14.3114256239817,-12.4475841565358,-4.87316302352674,-4.65309082339747,39.2313349877787,-2.94219333106695,0,0,0,0
"421010086023",0.156731475420299,-0.371581708467817,0.998082314939698,0.0803907347080252,1.75169951197478,-0.476679635310006,-0.228260834682003,0.137042031793773,-0.442986061311955,0.100947843082749,0.685417085300141,-0.715950115028911,-0.683487394842921,-0.134293222572532,-1.48088539095034,-0.815299158637672,1.66358787253808,0.531467239749468
"421010086022",-0.275356636294251,0.347981528855315,0.68931238494832,2.17161542514802,-0.729681090404683,1.42857804609028,-1.97535108161946,-0.276706494014959,-0.0303343553388542,-0.0220720286890473,0.106090600733308,-0.332265797316008,-0.174349820177586,-0.133126597248565,-1.06443481709682,-0.186623600980769,0.894705734668707,0.0981483815497106
"421010086021",-0.296859866841889,0.244222072053018,0.734383296608924,0.698731983269597,0.457166736019443,0.292664996365232,-0.821745985806058,-0.220425775474377,-0.0533547985511211,-0.117802551158798,-0.155012518532319,0.10725733255273,0.111999407934933,0.0278060935078597,-2.75179624234571,0.226583730726911,2.82315624812369,-0.146156458214917
"421010086012",-0.355755535594906,0.312176512841752,0.60362101114888,0.41392929127934,-0.123290715467051,0.614276252040432,-0.527810501988011,0.197282755224226,-0.0701017786805889,-0.0747918970855108,0.0941336223868669,-0.187286614079938,0.0938033810151674,0.0149331235346618,-2.93584861618486,-0.0325697486334206,2.29360687826078,-0.184997947492117
"421010086011",-0.0901964513516317,0.493357691355288,0.78178517956717,-2.09583805318487,-1.07797279569485,-0.476661387446695,2.56315382733043,0.61379758635274,-0.379335664236818,-0.130164420695585,0.165483069699494,0.868732627798993,0.27197644030645,-0.0858872673662865,-1.26415245624775,0.149458921627306,1.75479105802634,-0.189054977698819
"421010085007",-0.0805586568799461,-0.0994081512755829,0.881060197444131,1.0340661188615,-0.562448099402398,0.712369104059398,-0.578411632963554,-0.0813447548420857,-0.00290123289895772,0.0572667613099265,-0.110309300105053,-0.0534334119495718,-0.171727518305413,-0.0533361123105161,-0.503597842248873,-0.286084320424413,1.00893469886033,0.0965510517905804
"421010085006",-0.327876811115905,0.104356379968983,0.811122148152805,0.184998013973721,0.149730395369267,0.376603058525867,-0.364344858975911,0.0619776779239637,0.0955153042043955,-0.125559405646878,-0.180003952740518,-0.134639420871034,0.111496736753289,-0.144581896669107,-0.872504265221719,0.299273177672924,0.905239655042715,-0.320181878402896
"421010085005",-0.0381594558245956,-0.140039512124205,0.586262154300813,0.367995303996637,0.720929851854683,-0.861040254656138,0.460033945236405,-0.313178721290479,0.0163901249735153,0.00989444237946189,0.324198617836169,-0.289014496980103,0.0750621231359559,-0.0714153495445363,-0.180126041437866,-0.0959376318935119,0.280550751395016,-0.0919117427720523
"421010085004",-0.424372615050053,0.0768607069284021,0.734308218798789,1.70846590355368,-0.29221928342221,0.503667534493294,-1.22461133703545,-0.263139723797361,-0.0644236070855851,-0.0909049026392349,0.164645685376664,-0.560037787600136,0.35744983585416,-0.114466926956219,-1.06635479100361,0.285693753541331,1.18353553102907,-0.353272485045765
"421010085003",-0.590905206644169,0.0607226364700464,0.904412400391576,1.54727537090451,0.223852753340935,0.949317558294003,-1.36068059300257,-0.156988423012363,-0.48364340265892,0.21539205575986,-0.0658652979620618,-0.501391369974767,-0.119254186963767,0.198025065350643,-0.255286696079302,-0.936808436760622,1.01243804329269,1.54527231700552
"421010085002",-0.329796049052866,-0.293818655100216,1,3.36396404783183,-3.75226674598467,4.61248198038483,-3.19969033936693,0.943552368708704,0.187858438707054,0.633030725392812,-1.46180276441572,-0.0116371894636362,-1.65418008948307,-0.0225493268784721,-4.05338927839416,-0.557679963582905,3.14451346647325,0
"421010085001",-0.59010203681683,0.112872394162508,1,0.0830106410325326,2.64094838699701,-0.890379401931871,-0.989998101932992,0.967717102088238,0.350873909728566,-0.0567479175107362,-1.16554570814878,-0.654482044276758,-0.830904682715579,-0.530478179695975,0,0,0,0
"421010084006",-0.576044722838537,0.242920720673696,0.802007380461251,1.2637809515658,1.37815840844298,-0.217412757599038,-1.25633661015295,-0.564473595380159,0.0467728046915175,-0.192093307561771,0.336884364008012,-0.241320372371177,-0.193795619523309,0.00750161723659898,0.663700456568617,-0.361169662770535,-0.0110308775358109,0.207221236108845
"421010084005",-0.504000375957376,0.0765709725617376,0.89186793309947,0.0581831395067675,-0.536076144148587,0.893261539528784,-0.133188143185183,-0.111899731352272,-0.0206219754560834,-0.147745883569468,0.42497755210171,-0.149271540105699,0.13158991932823,0.0721040760146777,1.21363688337959,0.257018092914572,-0.878873678432209,-0.53918747255263
"421010084004",-0.363338874306792,-0.208175032123674,0.772403885103693,2.78409998711308,0.980539711935069,-0.109661047883899,-1.85488375504422,-1.31101294561634,-0.0793426873697792,-0.00412009366966091,0.0366667627431095,0.155316547586089,0.150365620127495,-0.190227208229971,-1.80760853484043,-0.831882210227759,1.84214596978222,0.715630329761659
"421010084003",-0.301376162180091,-0.0895735791237953,0.708985498499188,0.37146644452835,0.160459323094195,0.137843488982612,-0.0856989762534042,-0.0682846288051619,-0.00781693461524483,-0.16321181497873,0.0655314989002359,-0.0317546414355158,0.082080707162479,-0.161933179728183,0.521942742571813,-0.391289527859459,-0.16919147361914,0.179787283246376
"421010084002",-0.154436947485005,-0.0778257862345566,0.862654028052283,1.49494416633623,1.15007364254673,-0.489398125790683,-1.04847735829184,-0.371321734009056,0.271648272453553,0.195615735174931,-0.526433004114434,-0.195884161590151,-0.155299147751673,0.00776999485933438,0.31376250772042,0.168084830396687,0.794169267301181,-0.215794780470653
"421010084001",0.24464092935841,-0.0199175786928558,0.590215554677091,-0.681840013460685,-0.408990495593429,0.509425458965193,1.03329608493944,0.210666888769198,-0.0804260129680658,-0.0135798199868568,0.097390776957381,-0.0539115040620595,-0.11946109487115,0.00562572942648152,-0.799254807847989,-0.716913651388877,0.900466410793879,0.4892133508123
"421010083024",-0.525177034316736,0.0815182347031345,0.881795098641431,0.199695546708267,-0.386386395336717,-0.662360449921952,0.381579639282337,-0.455084608581648,0.202297173246399,-0.33074355253728,0.197827640433949,0.573351869104294,0.511692322502153,-0.121060763826043,0.0530334380086424,0.517841950784117,0.107461307425743,-0.399687601030488
"421010083023",-0.498332677062923,-0.269907858006521,0.999999506942784,1.61108933106651,1.35267032731021,-1.1991531736121,-1.29352558122556,-0.835950587522275,0.0614224506157263,-0.363616349193577,-0.133827975710034,0.590874470055315,0.467600181718893,0.177979160623045,1.20251133685212,-0.222558526158338,-0.600423175212299,0.542822307652307
"421010083022",-0.393438893370826,0.125737081625768,0.63810063682144,0.543306947758789,0.145792844334471,0.127207501418306,-0.545118824489604,-0.0400285439632803,0.0749468096866503,-0.145757380000673,0.0886556106150379,-0.0642587453148345,0.12025511063559,-0.156258234625432,-0.234785533001173,0.18069681451175,0.49960219108248,-0.14775594277403
"421010083021",-0.144351647951059,0.096780336785079,0.983988055580635,2.54470235712796,1.26671305468684,-0.425030512714585,-2.61730445618592,-0.145561772409334,0.0141453969891416,0.340327546645972,0.0443786017260478,-0.0198132308339681,-0.187255618530151,-0.0873562765097559,0.188998742415532,-0.608379938177185,0.340727313755934,0.122143145763901
"421010083013",-0.392830313284256,-0.309423081087537,0.877655278542809,2.66715430070611,-1.70179408749242,1.01326421135717,-1.41527728371821,-0.230693334522318,0.266371646709654,0.176437143613519,-0.339489928402971,0.0105984838229359,0.13030314363118,0.00104105654094879,-0.0829390767612453,0.152866876627408,0.277416545933157,-0.326840360467488
"421010083012",-0.080555929954562,-0.259159150091608,1,1.11386160791598,1.78095370296121,-0.891225319930144,0.331853453766582,-0.867347736586628,0.24135343752369,0.148738163110739,-0.221356642556103,-0.225718057691612,-0.0113328086117299,-0.00041665895216617,-0.163016111298513,-1.63138676990272,0.434096962254041,0.870026241505018
"421010083011",-0.622523498698356,-0.133432562740002,0.928776561454311,0.647663820172307,0.579427913182466,-1.1838544144226,0.625447956725649,-0.296114094144054,0.0572058753808369,-0.296099743845736,-0.0370230909621264,0.0316364162895001,0.41101711991491,-0.148340545124907,-0.073289616402541,-0.308155095847381,0.321054509396108,0.148121413880022
"421010082007",-0.70825370946013,0.169929549002587,0.764296011901784,1.60209881579661,-0.0908062244569935,0.00883327148808744,-1.22894210425911,-0.0260630958752249,0.19016028342007,0.0611095279374341,0.376065638997955,-0.334732892620283,-0.0617838470634673,0.1471732121542,-0.598142877898473,-0.219009898204659,0.517697699957471,0.226855746899385
"421010082006",-0.117361983821355,-0.0668405616533348,0.845708391125162,0.63310786398239,-0.610120756599812,0.107079297439458,-0.0771798502471082,0.516541842450346,0.0817597100756776,-0.214736137542432,-0.0266173323266069,-0.456160974467301,0.337287890398589,-0.182012510765942,-0.0380333161184684,0.519596352805789,0.447567982825603,-0.475067969955211
"421010082005",0.204230468781123,-0.579695405634889,0.94145165842399,-0.966847733738737,-2.95459365734697,1.18593293402064,1.81530563889432,0.749546716439675,0.158994503683394,-0.00986507331274014,-0.105089345489233,0.659092268182684,0.58625829248302,-0.265988375802323,-0.608935015847532,-0.881561823724422,0.786139214357513,0.269150403542528
"421010082004",-0.847754668287569,0.330367120965499,1,1.21090145118424,0.426789176429624,-0.595749608131539,-1.08908081193828,0.237476956728816,0.0465702248125774,-0.232137418247814,0.159962049755899,-0.0539583145553959,0.493469526298859,-0.252048236449743,0.406286863648024,0,0,0
"421010082003",0.167783056752724,-0.373164850638939,0.772863487714352,0.398778903619512,-0.712962402551784,-0.834331329071293,0.555961787766829,-0.167388391700977,0.393388252336901,-0.386976236341938,0.383138609118798,0.231690580703456,0.297758899411578,0.0527836854860491,-0.617333083198251,0.599584639757465,0.581198125719432,-0.459182816434945
"421010082002",-0.341702437341649,-0.0170654230612393,0.885736790067158,0.483789904114218,-0.72773479380583,0.923974836494965,-0.187984790697358,0.172998797568091,0.100840220664596,-0.0930087869378505,-0.237638969899322,-0.035315200386105,0.19138427841788,-0.136798807606558,-0.200854762219614,-0.26114603054561,0.476320653914735,-0.123630260874614
"421010082001",-0.354528568432151,-0.177923116692074,0.936870339582563,1.93636567952563,-0.0803862495891553,-0.0168935128157036,-1.10664437046766,-0.445228822873216,-0.178592040865346,0.08748177250774,0.115683541054454,0.0901643993384417,0.0978146931849664,0.0725739733218872,-1.49051897524846,-0.255585210995198,1.51921151275937,0.255186742161717
"421010081025",1.27640930103494,-0.925269215653121,1,27.7690417546418,6.20412073355837,-20.9907239908415,-2.2286791815746,-1.79452248465034,-28.523831973172,0.445662346196344,1.24031291342874,8.79640433941329,6.35791208177526,-0.0419470904208072,41.7575552754083,0,0,0
"421010081024",0.165199258394514,-0.0198952524092636,0.856862079550146,0.509783139368237,-0.592528005849609,0.472045073458036,-0.539006586141143,0.226884087583862,0.0548052267153349,-0.13377893057942,0.222777244531877,-0.0306550350679004,0.124683847176639,-0.187305631614909,-1.21509296725024,-0.210395238265417,1.31238527329356,-0.0149888038738285
"421010081023",-0.00302083189019594,-0.122310281057021,0.960837080061094,0.431618799050278,-0.0308570390960254,-0.468784974343749,-0.456701152320088,0.280856851089322,0.0311784078749045,-0.449946034977621,0.69618848636337,-0.188721380295752,0.0318724663544625,0.00497382182712967,-0.778640574867217,0.658100753461843,0.922244367084162,-0.450327221511961
"421010081022",-0.139958997231904,0.343234458690126,0.836125862891562,0.0111915652694184,-0.297995000721031,-0.553244357209825,1.15383554318086,-0.23878581394292,0.017816306294529,-0.115657128214436,0.283613373021132,-0.0163202481038458,0.123710576351626,0.0556048936735295,-0.37129428577503,-0.298363353875834,0.630962520524833,0.214861209110819
"421010081021",-0.354834649064473,-0.086045908632066,0.763406411166276,0.245497747658196,-0.0729087597811107,0.022105929517318,-0.0310340909032633,-0.188735493928572,0.15611398871569,-0.0288890314287051,0.0866521536249077,0.298527986222729,0.456690235770399,-0.184716922906883,-0.612267244397302,-0.346301486430643,0.673760577663344,0.0370897615332296
"421010081013",-0.325864918864218,0.156614583222461,0.977719445211073,0.960343425370953,0.131895471737165,0.783358791495187,-0.968888595205714,0.0436492579996748,-0.00746767744778361,-0.0755999168150129,-0.0982408678746601,-0.32156505802068,-0.00656340583279183,-0.168182416656162,-1.28335572873439,-0.42218463987436,1.27303288530884,0.415587977490694
"421010081012",-0.442032273321128,0.0456553705863653,0.618363047955357,0.481275529595862,-1.09047964740522,0.839317348370642,0.327040897869602,-0.114036491542262,-0.0193305197308122,0.0266708080910807,-0.120534011290577,0.017533367806491,0.105321177923423,-0.181081931521021,-1.46046699069271,-0.194000258804775,1.50879099779423,-0.0388971097356248
"421010081011",0.215559413900213,-0.201289847541501,0.363331214881447,0.00633343640559892,0.618867085982467,-0.188538335946566,-0.227461312275785,-0.407964814369686,0.00600033406169868,-0.366938910560985,-0.00671858900388675,0.231181501318247,0.3022387374165,0.298404395213187,-1.44455948612102,0.195814175268887,1.6229142205934,-0.213819391909733
"421010080004",-0.625216433436124,-0.129311496125037,0.792710102254267,0.0622000576343057,-1.08333787867787,0.897461645144684,0.210476619055254,0.10457860524626,-0.156157155971905,-0.283892069676607,0.026165112455794,0.412691119329126,0.459181852692745,-0.0983477185485434,0.23888830579958,-0.800384369357069,0.124465647721535,0.19810933874095
"421010080003",5.38689316301304,1.25526296943942,1,7.50704813410779,-9.02176971650507,4.70777023728315,-6.20011500389886,3.49126617020481,-0.251348387383512,0.314078560417933,6.40847846591536,-4.20760144986953,-5.19750419241864,-5.84774131128364,-9.31176855752711,-1.24739906099065,5.85200191035587,0
"421010080002",-0.298335959994649,-0.274278685771656,0.917449815272262,-1.1036086777671,-0.698613881032962,0.489649875001182,1.04937067710741,0.435432346784234,0.0279962391772947,0.523482930142295,-0.104520755893717,0.221875261955081,0.0690349257503912,0.247225565778277,-1.61628590686124,-0.741486775989405,0,0.141889989529329
